RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
venus	(-0.18543600, 0.01910330, 0.70194890)	-0.185436	0.0191033	0.7019489	(-0.6, 0.0, 0.1)	0.7262745	0.7200988	0.7262745	-0.005679947	-1.702099	0.02655507	1.83415	0.02655507	1.83415	-1.702099	0	0.02	0	0	1.83415	0
venus	(-0.16755930, 0.01819240, 0.70648490)	-0.1675593	0.0181924	0.7064849	(-0.6, 0.0, 0.1)	0.7263052	0.7200988	0.7263052	-0.005679947	-1.702099	0.02530273	1.808747	0.02530273	1.808747	-1.702099	0	0.02	0	0	1.808747	0
venus	(-0.14596460, 0.01708380, 0.71132250)	-0.1459646	0.0170838	0.7113225	(-0.6, 0.0, 0.1)	0.7263396	0.7200988	0.7263396	-0.005679947	-1.702099	0.02377859	1.778268	0.02377859	1.778268	-1.702099	0	0.02	0	0	1.778268	0
venus	(-0.12786400, 0.01614772, 0.71484620)	-0.127864	0.01614772	0.7148462	(-0.6, 0.0, 0.1)	0.7263661	0.7200988	0.7263661	-0.005679947	-1.702099	0.02249165	1.752872	0.02249165	1.752872	-1.702099	0	0.02	0	0	1.752872	0
venus	(-0.10603480, 0.01501065, 0.71846230)	-0.1060348	0.01501065	0.7184623	(-0.6, 0.0, 0.1)	0.7263953	0.7200988	0.7263953	-0.005679947	-1.702099	0.02092837	1.722402	0.02092837	1.722402	-1.702099	0	0.02	0	0	1.722402	0
venus	(-0.08776727, 0.01405233, 0.72096300)	-0.08776727	0.01405233	0.720963	(-0.6, 0.0, 0.1)	0.7264173	0.7200988	0.7264173	-0.005679947	-1.702099	0.01961085	1.697014	0.01961085	1.697014	-1.702099	0	0.02	0	0	1.697014	0
venus	(-0.06944279, 0.01308490, 0.72299610)	-0.06944279	0.0130849	0.7229961	(-0.6, 0.0, 0.1)	0.7264374	0.7200988	0.7264374	-0.005679947	-1.702099	0.01828076	1.671628	0.01828076	1.671628	-1.702099	0	0.02	0	0	1.671628	0
venus	(-0.04739501, 0.01191283, 0.72481660)	-0.04739501	0.01191283	0.7248166	(-0.6, 0.0, 0.1)	0.7264588	0.7200988	0.7264588	-0.005679947	-1.702099	0.01666927	1.641169	0.01666927	1.641169	-1.702099	0	0.02	0	0	1.641169	0
venus	(-0.02898717, 0.01092756, 0.72581650)	-0.02898717	0.01092756	0.7258165	(-0.6, 0.0, 0.1)	0.7264745	0.7200988	0.7264745	-0.005679947	-1.702099	0.01531456	1.615788	0.01531456	1.615788	-1.702099	0	0.02	0	0	1.615788	0
venus	(-0.00687400, 0.00973594, 0.72639500)	-0.006873997	0.009735939	0.726395	(-0.6, 0.0, 0.1)	0.7264904	0.7200988	0.7264904	-0.005679947	-1.702099	0.01367604	1.585335	0.01367604	1.585335	-1.702099	0	0.02	0	0	1.585335	0
venus	(0.01155942, 0.00873593, 0.72635900)	0.01155942	0.008735925	0.726359	(-0.6, 0.0, 0.1)	0.7265015	0.7200988	0.7265015	-0.005679947	-1.702099	0.01230091	1.559958	0.01230091	1.559958	-1.702099	0	0.02	0	0	1.559958	0
venus	(0.03366858, 0.00752849, 0.72569380)	0.03366858	0.00752849	0.7256938	(-0.6, 0.0, 0.1)	0.7265119	0.7200988	0.7265119	-0.005679947	-1.702099	0.01064042	1.529509	0.01064042	1.529509	-1.702099	0	0.02	0	0	1.529509	0
venus	(0.05206973, 0.00651688, 0.72462180)	0.05206973	0.006516875	0.7246218	(-0.6, 0.0, 0.1)	0.7265185	0.7200988	0.7265185	-0.005679947	-1.702099	0.009249114	1.504136	0.009249114	1.504136	-1.702099	0	0.02	0	0	1.504136	0
venus	(0.07410549, 0.00529742, 0.72271530)	0.07410549	0.005297415	0.7227153	(-0.6, 0.0, 0.1)	0.7265233	0.7200988	0.7265233	-0.005679947	-1.702099	0.007571795	1.47369	0.007571795	1.47369	-1.702099	0	0.02	0	0	1.47369	0
venus	(0.09241664, 0.00427737, 0.72061090)	0.09241664	0.004277373	0.7206109	(-0.6, 0.0, 0.1)	0.7265252	0.7200988	0.7265252	-0.005679947	-1.702099	0.006168614	1.448319	0.006168614	1.448319	-1.702099	0	0.02	0	0	1.448319	0
venus	(0.11430980, 0.00304972, 0.71746890)	0.1143098	0.003049719	0.7174689	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7265248	-0.005679947	-1.702099	0.004479637	1.417875	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.417875	0
venus	(0.13247350, 0.00202445, 0.71433870)	0.1324735	0.002024449	0.7143387	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.726522	-0.005679947	-1.702099	0.003068914	1.392504	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.392504	0
venus	(0.15055130, 0.00099787, 0.71074520)	0.1505513	0.0009978673	0.7107452	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7265172	-0.005679947	-1.702099	0.001656199	1.367134	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.367134	0
venus	(0.17211470, -0.00023483, 0.70582490)	0.1721147	-0.0002348269	0.7058249	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7265086	-0.005679947	-1.702099	-4.041521E-05	1.336689	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.336689	0
venus	(0.18996230, -0.00126195, 0.70122090)	0.1899623	-0.001261953	0.7012209	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264992	-0.005679947	-1.702099	-0.001454334	1.311318	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.311318	0
venus	(0.21121570, -0.00249337, 0.69509610)	0.2112157	-0.002493366	0.6950961	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264851	-0.005679947	-1.702099	-0.003149776	1.280872	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.280872	0
venus	(0.22877710, -0.00351781, 0.68949590)	0.2287771	-0.003517813	0.6894959	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264711	-0.005679947	-1.702099	-0.004560534	1.255498	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.255498	0
venus	(0.24965390, -0.00474408, 0.68218560)	0.2496539	-0.00474408	0.6821856	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264516	-0.005679947	-1.702099	-0.006249566	1.225048	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.225048	0
venus	(0.26687390, -0.00576263, 0.67560670)	0.2668739	-0.005762632	0.6756067	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264331	-0.005679947	-1.702099	-0.007652808	1.199672	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.199672	0
venus	(0.28730830, -0.00697990, 0.66713390)	0.2873083	-0.006979902	0.6671339	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7264082	-0.005679947	-1.702099	-0.009330213	1.169217	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.169217	0
venus	(0.30413280, -0.00798936, 0.65959680)	0.3041328	-0.00798936	0.6595968	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7263852	-0.005679947	-1.702099	-0.0107216	1.143836	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.143836	0
venus	(0.32406080, -0.00919381, 0.64998770)	0.3240608	-0.009193809	0.6499877	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.726355	-0.005679947	-1.702099	-0.01238219	1.113375	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.113375	0
venus	(0.34043680, -0.01019100, 0.64151580)	0.3404368	-0.010191	0.6415158	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7263277	-0.005679947	-1.702099	-0.01375741	1.087988	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.087988	0
venus	(0.35979560, -0.01137885, 0.63080040)	0.3597956	-0.01137885	0.6308004	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7262923	-0.005679947	-1.702099	-0.01539604	1.05752	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.05752	0
venus	(0.37567170, -0.01236064, 0.62142010)	0.3756717	-0.01236064	0.6214201	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7262606	-0.005679947	-1.702099	-0.01675083	1.032126	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.032126	0
venus	(0.39130400, -0.01333441, 0.61163630)	0.391304	-0.01333441	0.6116363	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7262269	-0.005679947	-1.702099	-0.01809495	1.006729	0.005606179	1.438171	-1.702099	0	0.02	0	0	1.006729	0
venus	(0.40972640, -0.01449144, 0.59937220)	0.4097264	-0.01449144	0.5993722	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7261842	-0.005679947	-1.702099	-0.01969258	0.9762479	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.9762479	0
venus	(0.42478640, -0.01544534, 0.58872340)	0.4247864	-0.01544534	0.5887234	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7261464	-0.005679947	-1.702099	-0.02101017	0.9508425	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.9508425	0
venus	(0.44249340, -0.01657671, 0.57544070)	0.4424934	-0.01657671	0.5754407	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7260986	-0.005679947	-1.702099	-0.0225735	0.9203506	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.9203506	0
venus	(0.45693380, -0.01750772, 0.56396010)	0.4569338	-0.01750772	0.5639601	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7260568	-0.005679947	-1.702099	-0.02386046	0.894936	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.894936	0
venus	(0.47386960, -0.01860986, 0.54970040)	0.4738696	-0.01860986	0.5497004	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7260044	-0.005679947	-1.702099	-0.02538461	0.8644323	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.8644323	0
venus	(0.48764450, -0.01951506, 0.53742370)	0.4876445	-0.01951506	0.5374237	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7259586	-0.005679947	-1.702099	-0.02663692	0.8390074	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.8390074	0
venus	(0.50375530, -0.02058449, 0.52223130)	0.5037553	-0.02058449	0.5222313	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7259014	-0.005679947	-1.702099	-0.02811711	0.808491	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.808491	0
venus	(0.51682140, -0.02146101, 0.50919690)	0.5168214	-0.02146101	0.5091969	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7258519	-0.005679947	-1.702099	-0.02933085	0.7830549	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.7830549	0
venus	(0.53205630, -0.02249436, 0.49311920)	0.5320563	-0.02249436	0.4931192	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7257904	-0.005679947	-1.702099	-0.03076245	0.7525247	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.7525247	0
venus	(0.54437180, -0.02333943, 0.47936780)	0.5443718	-0.02333943	0.4793678	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7257373	-0.005679947	-1.702099	-0.0319338	0.7270767	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.7270767	0
venus	(0.55633340, -0.02416931, 0.46530430)	0.5563334	-0.02416931	0.4653043	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7256826	-0.005679947	-1.702099	-0.03308465	0.7016231	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.7016231	0
venus	(0.57020850, -0.02514436, 0.44802930)	0.5702085	-0.02514436	0.4480293	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7256148	-0.005679947	-1.702099	-0.03443757	0.6710712	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.6710712	0
venus	(0.58136340, -0.02593894, 0.43331190)	0.5813634	-0.02593894	0.4333119	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7255568	-0.005679947	-1.702099	-0.03554069	0.6456045	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.6456045	0
venus	(0.59424910, -0.02687010, 0.41527960)	0.5942491	-0.0268701	0.4152796	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7254851	-0.005679947	-1.702099	-0.03683422	0.6150366	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.6150366	0
venus	(0.60456180, -0.02762685, 0.39995450)	0.6045618	-0.02762685	0.3999545	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7254239	-0.005679947	-1.702099	-0.03788612	0.5895564	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.5895564	0
venus	(0.61641660, -0.02851115, 0.38122120)	0.6164166	-0.02851115	0.3812212	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7253485	-0.005679947	-1.702099	-0.03911614	0.5589718	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.5589718	0
venus	(0.62585430, -0.02922766, 0.36533610)	0.6258543	-0.02922766	0.3653361	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7252842	-0.005679947	-1.702099	-0.04011347	0.5334774	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.5334774	0
venus	(0.63664040, -0.03006229, 0.34596060)	0.6366404	-0.03006229	0.3459606	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7252054	-0.005679947	-1.702099	-0.04127606	0.5028756	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.5028756	0
venus	(0.64517270, -0.03073628, 0.32956540)	0.6451727	-0.03073628	0.3295654	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7251384	-0.005679947	-1.702099	-0.04221562	0.4773666	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.4773666	0
venus	(0.65485550, -0.03151857, 0.30960840)	0.6548555	-0.03151857	0.3096084	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7250563	-0.005679947	-1.702099	-0.04330704	0.4467469	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.4467469	0
venus	(0.66245480, -0.03214789, 0.29275460)	0.6624548	-0.03214789	0.2927546	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7249866	-0.005679947	-1.702099	-0.0441858	0.4212231	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.4212231	0
venus	(0.66962190, -0.03275623, 0.27570960)	0.6696219	-0.03275623	0.2757096	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7249158	-0.005679947	-1.702099	-0.04503598	0.3956923	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.3956923	0
venus	(0.67764480, -0.03345798, 0.25501920)	0.6776448	-0.03345798	0.2550192	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7248294	-0.005679947	-1.702099	-0.04601765	0.3650463	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.3650463	0
venus	(0.68384420, -0.03401875, 0.23759310)	0.6838442	-0.03401875	0.2375931	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7247564	-0.005679947	-1.702099	-0.04680296	0.3395002	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.3395002	0
venus	(0.69069330, -0.03466232, 0.21647790)	0.6906933	-0.03466232	0.2164779	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7246675	-0.005679947	-1.702099	-0.04770521	0.3088355	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.3088355	0
venus	(0.69590470, -0.03517374, 0.19872540)	0.6959047	-0.03517374	0.1987254	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7245924	-0.005679947	-1.702099	-0.04842307	0.283274	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.283274	0
venus	(0.70155760, -0.03575706, 0.17725200)	0.7015576	-0.03575706	0.177252	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7245012	-0.005679947	-1.702099	-0.04924295	0.2525907	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.2525907	0
venus	(0.70576390, -0.03621745, 0.15922910)	0.7057639	-0.03621745	0.1592291	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7244244	-0.005679947	-1.702099	-0.04989099	0.2270135	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.2270135	0
venus	(0.71020190, -0.03673864, 0.13746520)	0.7102019	-0.03673864	0.1374652	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7243311	-0.005679947	-1.702099	-0.05062578	0.1963117	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.1963117	0
venus	(0.71338890, -0.03714652, 0.11922880)	0.7133889	-0.03714652	0.1192288	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7242527	-0.005679947	-1.702099	-0.05120186	0.1707189	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.1707189	0
venus	(0.71659700, -0.03760387, 0.09724309)	0.716597	-0.03760387	0.09724309	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7241578	-0.005679947	-1.702099	-0.05184909	0.1399984	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.1399984	0
venus	(0.71875420, -0.03795793, 0.07885075)	0.7187542	-0.03795793	0.07885075	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.724078	-0.005679947	-1.702099	-0.05235128	0.1143903	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.1143903	0
venus	(0.72044050, -0.03828711, 0.06040676)	0.7204405	-0.03828711	0.06040676	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7239978	-0.005679947	-1.702099	-0.05281929	0.08877517	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.08877517	0
venus	(0.72184090, -0.03864899, 0.03822278)	0.7218409	-0.03864899	0.03822278	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7239009	-0.005679947	-1.702099	-0.05333535	0.05802791	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.05802791	0
venus	(0.72248730, -0.03892270, 0.01970768)	0.7224873	-0.0389227	0.01970768	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7238197	-0.005679947	-1.702099	-0.05372706	0.03239765	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.03239765	0
venus	(0.72263750, -0.03921745, -0.00252644)	0.7226375	-0.03921745	-0.00252644	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7237217	-0.005679947	-1.702099	-0.0541507	0.001632368	0.005606179	1.438171	-1.702099	0	0.02	0	0	0.001632368	0
venus	(0.72224130, -0.03943478, -0.02105394)	0.7222413	-0.03943478	-0.02105394	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7236398	-0.005679947	-1.702099	-0.05446475	-0.02401276	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.02401276	0
venus	(0.72114010, -0.03966140, -0.04326763)	0.7211401	-0.0396614	-0.04326763	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7235413	-0.005679947	-1.702099	-0.05479447	-0.05479567	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.05479567	0
venus	(0.71970160, -0.03982161, -0.06174868)	0.7197016	-0.03982161	-0.06174868	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.723459	-0.005679947	-1.702099	-0.05502973	-0.08045531	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.08045531	0
venus	(0.71735150, -0.03997934, -0.08387134)	0.7173515	-0.03997934	-0.08387134	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.72336	-0.005679947	-1.702099	-0.05526435	-0.1112554	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.1112554	0
venus	(0.71487440, -0.04008188, -0.10224720)	0.7148744	-0.04008188	-0.1022472	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7232775	-0.005679947	-1.702099	-0.05541995	-0.1369291	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.1369291	0
venus	(0.71128200, -0.04017016, -0.12420840)	0.711282	-0.04017016	-0.1242084	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7231786	-0.005679947	-1.702099	-0.05555855	-0.1677458	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.1677458	0
venus	(0.70777370, -0.04021467, -0.14242040)	0.7077737	-0.04021467	-0.1424204	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7230962	-0.005679947	-1.702099	-0.05563387	-0.1934332	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.1934332	0
venus	(0.70379970, -0.04023274, -0.16053880)	0.7037997	-0.04023274	-0.1605388	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.723014	-0.005679947	-1.702099	-0.05567255	-0.2191266	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.2191266	0
venus	(0.69842000, -0.04021946, -0.18214040)	0.69842	-0.04021946	-0.1821404	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7229155	-0.005679947	-1.702099	-0.05567056	-0.2499664	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.2499664	0
venus	(0.69343100, -0.04017928, -0.20001070)	0.693431	-0.04017928	-0.2000107	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7228338	-0.005679947	-1.702099	-0.05562852	-0.2756726	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.2756726	0
venus	(0.68684150, -0.04009613, -0.22128010)	0.6868415	-0.04009613	-0.2212801	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7227361	-0.005679947	-1.702099	-0.05552962	-0.3065274	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.3065274	0
venus	(0.68085250, -0.03999779, -0.23884520)	0.6808525	-0.03999779	-0.2388452	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7226551	-0.005679947	-1.702099	-0.05540686	-0.3322458	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.3322458	0
venus	(0.67307380, -0.03984499, -0.25971450)	0.6730738	-0.03984499	-0.2597145	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7225584	-0.005679947	-1.702099	-0.05521124	-0.363115	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.363115	0
venus	(0.66610310, -0.03968875, -0.27691810)	0.6661031	-0.03968875	-0.2769181	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7224784	-0.005679947	-1.702099	-0.05500806	-0.388845	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.388845	0
venus	(0.65715870, -0.03946673, -0.29732030)	0.6571587	-0.03946673	-0.2973203	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7223831	-0.005679947	-1.702099	-0.05471621	-0.4197277	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.4197277	0
venus	(0.64922790, -0.03925306, -0.31410730)	0.6492279	-0.03925306	-0.3141073	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7223043	-0.005679947	-1.702099	-0.05443313	-0.4454686	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.4454686	0
venus	(0.63914570, -0.03896248, -0.33397700)	0.6391457	-0.03896248	-0.333977	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7222108	-0.005679947	-1.702099	-0.05404585	-0.476364	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.476364	0
venus	(0.63027940, -0.03869203, -0.35029340)	0.6302794	-0.03869203	-0.3502934	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7221335	-0.005679947	-1.702099	-0.05368368	-0.5021152	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.5021152	0
venus	(0.61909090, -0.03833376, -0.36956660)	0.6190909	-0.03833376	-0.3695666	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7220418	-0.005679947	-1.702099	-0.05320208	-0.5330225	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.5330225	0
venus	(0.60931680, -0.03800733, -0.38536000)	0.6093168	-0.03800733	-0.38536	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7219664	-0.005679947	-1.702099	-0.05276188	-0.5587832	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.5587832	0
venus	(0.59914000, -0.03765579, -0.40089870)	0.59914	-0.03765579	-0.4008987	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7218918	-0.005679947	-1.702099	-0.05228663	-0.5845481	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.5845481	0
venus	(0.58640560, -0.03720110, -0.41919430)	0.5864056	-0.0372011	-0.4191943	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7218035	-0.005679947	-1.702099	-0.0516705	-0.6154712	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.6154712	0
venus	(0.57536660, -0.03679511, -0.43413650)	0.5753666	-0.03679511	-0.4341365	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7217311	-0.005679947	-1.702099	-0.05111922	-0.6412445	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.6412445	0
venus	(0.56161800, -0.03627582, -0.45168720)	0.561618	-0.03627582	-0.4516872	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7216455	-0.005679947	-1.702099	-0.05041282	-0.6721775	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.6721775	0
venus	(0.54975140, -0.03581665, -0.46598460)	0.5497514	-0.03581665	-0.4659846	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7215754	-0.005679947	-1.702099	-0.04978721	-0.6979586	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.6979586	0
venus	(0.53503180, -0.03523437, -0.48273360)	0.5350318	-0.03523437	-0.4827336	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7214928	-0.005679947	-1.702099	-0.04899273	-0.7289006	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.7289006	0
venus	(0.52237520, -0.03472346, -0.49634010)	0.5223752	-0.03472346	-0.4963401	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7214252	-0.005679947	-1.702099	-0.04829472	-0.7546889	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.7546889	0
venus	(0.50673140, -0.03408003, -0.51223330)	0.5067314	-0.03408003	-0.5122333	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.721346	-0.005679947	-1.702099	-0.04741463	-0.7856389	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.7856389	0
venus	(0.49332480, -0.03351898, -0.52510480)	0.4933248	-0.03351898	-0.5251048	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7212811	-0.005679947	-1.702099	-0.04664641	-0.8114336	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.8114336	0
venus	(0.47680620, -0.03281642, -0.54009060)	0.4768062	-0.03281642	-0.5400906	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7212052	-0.005679947	-1.702099	-0.04568348	-0.8423908	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.8423908	0
venus	(0.46269240, -0.03220700, -0.55218550)	0.4626924	-0.032207	-0.5521855	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7211434	-0.005679947	-1.702099	-0.04484745	-0.8681914	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.8681914	0
venus	(0.44827170, -0.03157622, -0.56391420)	0.4482717	-0.03157622	-0.5639142	(-0.6, 0.0, 0.1)	0.7265255	0.7200988	0.7210832	-0.005679947	-1.702099	-0.04398145	-0.8939943	0.005606179	1.438171	-1.702099	0	0.02	0	0	-0.8939943	0
